ds,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2023-02-10,5.256178379698948,4.170338327934615,3.090263870300771,39.278851345083616,11.298523468828826,1.1767591565364697,12.336142450642914,3.2211288189528893
2023-02-11,6.168781687444278,4.752262227022152,3.3986512320080875,43.98941863356959,9.82019665247676,0.9451110531860235,11.795871341482627,3.7251274963167518
2023-02-12,5.687897687582904,4.92771833163239,2.7044893972209367,43.49223207450304,6.903502210606233,0.7192235900957824,11.485536726912635,3.463942911443601
2023-02-13,5.419486121700583,3.96893443732901,3.082636047030684,38.990098270743225,10.231799329848617,0.9901085569805335,12.100824569122066,3.390606217189865
2023-02-14,5.377946639450435,3.7268656393398825,3.4117630746221077,37.75992570653997,10.505170165005413,1.0954904901178932,11.452689053093305,3.566575850461179
2023-02-15,5.100280153025066,3.7924768089912573,2.9426148537210652,37.109646628039684,10.920836026954774,1.0196126315934322,11.400218540892638,3.2004968938303864
2023-02-16,4.831983169272471,3.637096851765453,2.847021644855451,36.756407920098724,9.438301072883238,0.8782043778452107,11.160374534974327,3.179563837588149
2023-02-17,5.034144118119746,3.6355222166920167,3.0264299648476776,36.74339048629973,10.572667019748426,1.1323216198938135,11.607574088204375,3.3711718852220427
2023-02-18,5.9767234744694875,4.192588460781445,3.329208385210735,41.28220697169674,9.21963007782477,0.9251337853970778,11.111400507178551,3.861553262742865
2023-02-19,5.528085915027914,4.350817984289686,2.625981039214193,40.64022162615768,6.42909554765927,0.7231222549628972,10.852957216193905,3.585420548314162
2023-02-20,5.293497147695428,3.382605571556289,2.991864991491077,36.02446470247492,9.881893527751528,1.0167392417352752,11.526726630713089,3.496587715372927
2023-02-21,5.28662985861704,3.1389238352551274,3.3058962768769,34.715248458335466,10.275655853798135,1.1431869295012145,10.942420222955546,3.6573401193140533
2023-02-22,5.0437432279710634,3.210606693347094,2.8192769144669527,34.02299680177082,10.805285390619158,1.0862362028965658,10.957873228848834,3.277169861741316
2023-02-23,4.809595739572819,3.068707818810887,2.704374570350898,33.66636898251184,9.42814968720436,0.9612054483525755,10.78881031826278,3.2441137101101973
2023-02-24,5.0445598127581714,3.087611398154847,2.8632370734365162,33.68903856871674,10.657441325886976,1.2288105381419374,11.308452058453105,3.4263793941025242
2023-02-25,6.017919571933066,3.6716138004409418,3.144880682963153,38.30207854754619,9.387215072472259,1.0319595652559594,10.885246522963573,3.910957425543852
2023-02-26,5.5974195348138736,3.86258400807921,2.4206048629509214,37.771296587019094,6.666036308978108,0.8369568131440279,10.699240543097924,3.6332411342498814
2023-02-27,5.387776430241264,2.932164124643037,2.76621022278744,33.30119232988289,10.173723387764362,1.1341649197914097,11.443952210802207,3.547626260215206
2023-02-28,5.402198208402638,2.7304916913110926,3.0614049524496814,32.16864251735252,10.607243393416864,1.2607849639093496,10.928230707929593,3.716861933041284
2023-03-01,5.176574366919363,2.847501537944696,2.5580325829051436,31.679824001412992,11.161191991052975,1.2006738029856365,11.009156933844988,3.3507700107258387
2023-03-02,4.955397052831896,2.7533036785958416,2.429053258651936,31.548452413514276,9.792989131817098,1.069319201298477,10.90181139994445,3.337570416307158
2023-03-03,5.1988812730714,2.8213141408046667,2.57704121585543,31.81269451531815,11.016232918006333,1.3276839810873153,11.478879481776938,3.5454986641958888
2023-03-04,6.176265406427108,3.4548568781791746,2.8514578164363655,36.677701367028554,9.72572191767183,1.1189929431091021,11.108378742601818,4.061412993046004
2023-03-05,5.7553597517591335,3.694844170337188,2.1239532961964054,36.40310226234123,6.971080802001738,0.9099272715119502,10.970023271584857,3.8204139595125453
2023-03-06,5.5410553533617355,2.8119963936707304,2.470574229595143,32.18712694040422,10.433472534267663,1.1912756591358704,11.75708715760482,3.776447882446212
2023-03-07,5.546837271058022,2.655582487734313,2.771162314951595,31.30045736108257,10.811457371733551,1.3007021955260383,11.278253731783533,3.991665903001943
2023-03-08,5.308966594273095,2.8147384705071734,2.2775775106764944,31.04331456521814,11.301430298286101,1.2225506907645651,11.390504633405556,3.6751554542100178
2023-03-09,5.072390901325089,2.7588601810908493,2.1626778294689784,31.123853948226966,9.862769740026147,1.0728063359774755,11.308875754066527,3.7142814910688653
2023-03-10,5.297851796063464,2.8607468565593255,2.3288185207721135,31.575222755070666,11.011141060238261,1.3129263054827187,11.90605071915271,3.9763232840975333
2023-03-11,6.255171064053581,3.523213463278195,2.6251299451104737,36.598223049474456,9.6434664018557,1.0866134174995947,11.550077151499018,4.5471037128485285
2023-03-12,5.812783571922385,3.786779015323444,1.9228271693022871,36.44891666568608,6.811497078080238,0.8609979275517585,11.420721135509572,4.360633354418591
2023-03-13,5.576229568686803,2.9218916517807347,2.2974280776823166,32.32283674611222,10.198473084505903,1.1272770286853522,12.211322406377917,4.3697401329072525
2023-03-14,5.559650992147965,2.7776717471438985,2.628165322618773,31.4889048567323,10.504931318737984,1.2234724082596717,11.730637216254443,4.635455623781499
2023-03-15,5.299956520964491,2.943230417597449,2.1662247993112858,31.246557578904703,10.92909539764193,1.1342258032294161,11.835723156217169,4.365774104948118
2023-03-16,5.042715509282183,2.8880596698033543,2.0837425500237696,31.30415499702241,9.431981110015258,0.9757536776263158,11.741693111890832,4.4470209921237585
2023-03-17,5.249249854592858,2.9851709219526326,2.2823223809806077,31.696024715633683,10.53066206999267,1.2096727983771824,12.321309030879405,4.745515755117182
2023-03-18,6.189905731763366,3.6376999911143852,2.61033301486822,36.625085220238006,9.123208063079769,0.9797709414736819,11.942700662762256,5.3462255710298106
2023-03-19,5.733573670089996,3.886585998273471,1.938237306350534,36.35038636722529,6.262233040823804,0.7531878589225357,11.785724507265629,5.182431372749707
2023-03-20,5.486169939179668,3.002785220315954,2.3408298062567714,32.07123355958164,9.631537904079646,1.0210560770068884,12.543825221783727,5.206376482716343
2023-03-21,5.462124100357939,2.836001452226611,2.696667493730766,31.060997171550575,9.931910024932185,1.1212618127527147,12.025886087016556,5.478668425927134
2023-03-22,5.198537658602861,2.9759905553795747,2.256325875690343,30.62411423461092,10.361512549336387,1.0382458306517446,12.089122390703183,5.207049603153342
2023-03-23,4.941074083126628,2.892935767770866,2.1914119041594953,30.474358370919916,8.880997454390759,0.8879651902598911,11.948844438563459,5.277773151279716
2023-03-24,5.15104931291211,2.9605708433636706,2.4030955826229565,30.65173552435367,10.006786648822267,1.131727439935588,12.47806037017762,5.557268884979324
2023-03-25,6.098704679660701,3.58276945237621,2.739418725273004,35.36495345916407,8.636033125807673,0.9129712265209853,12.045203427012531,6.1307954869984425
2023-03-26,5.652730659693449,3.8012086244597687,2.0706330996613254,34.878807088622125,5.820198450091759,0.6984581557401537,11.830498401352036,5.932100632786685
2023-03-27,5.418754293082809,2.887567580364645,2.4714440108223443,30.398150468252886,9.24173087107054,0.9789251532051858,12.527829036117083,5.914059382052381
2023-03-28,5.41083494162371,2.6922438108969065,2.8204439936419714,29.20156117593692,9.599905014232899,1.091857276688089,11.9465925376409,6.138061685373336
2023-03-29,5.165633083736028,2.805644348293298,2.3683687387861223,28.59820801686014,10.09125507141512,1.0213004593351742,11.944594685848427,5.812765045837992
2023-03-30,4.9283121326577,2.698549043651461,2.2871067088271357,28.306001621333372,8.674734250740052,0.8828347958539532,11.737811952075127,5.825449116919859
2023-03-31,5.15964207587764,2.7452231204005573,2.478224401253529,28.36838862826888,9.865043501231606,1.137419601433387,12.19999059222004,6.043657668502977
2023-04-01,6.129286521995343,3.3499976002282374,2.790265884726285,32.996740040605154,8.557640223499664,0.9281839100783976,11.700367251150308,6.553824695195171
2023-04-02,5.705341201785857,3.5549255080687256,2.0940790739359127,32.457677836662754,5.802361960262739,0.7216269746571482,11.420025800785204,6.290907012814635
2023-04-03,5.492836388141529,2.631975285460137,2.465045101934388,27.9570120459216,9.280148115951329,1.0082777842339774,12.053752283535946,6.208994371612725
2023-04-04,5.505247533673753,2.431743314049458,2.7824958155256168,26.773394704734226,9.688919493238163,1.1254733594754016,11.411874331873346,6.370668648122775
2023-04-05,5.278678461291058,2.5447434974047534,2.297951926275622,26.215201627047414,10.224046513011098,1.0571751654204395,11.353138860240566,5.985728868277378
2023-04-06,5.057776750473007,2.4417706799995624,2.184113718966039,25.998720866468517,8.843537962615493,0.9189441662739741,11.094454846167112,5.942519536196841
2023-04-07,5.302849800644169,2.497015103088374,2.3433667457115632,26.165007205444734,10.06139253440541,1.171785719692532,11.51047165894822,6.109548356147796
2023-04-08,6.283162875777661,3.1146463916562914,2.625061617929651,30.92235128058396,8.772623295594151,0.9589380004675453,10.971278032279994,6.574090722912107
2023-04-09,5.866486935519292,3.336474848410334,1.9008208492499972,30.53370489086855,6.0268897108422825,0.747068593514103,10.658737017134996,6.271803857507256
2023-04-10,5.657608521748829,2.4341513295580217,2.2467495856601665,26.200731678100713,9.505220101234235,1.0269284010698045,11.268319435037052,6.157322064455842
2023-04-11,5.66984585271414,2.257887429811195,2.5428357035279725,25.19758618210694,9.90588437343208,1.1361228018367728,10.610922865821983,6.2936050251456
2023-04-12,5.439235365189873,2.397753735632483,2.0411722296325427,24.82792850155176,10.424848140064405,1.05891962046297,10.545730623177292,5.890656129078585
2023-04-13,5.210448304995771,2.324052726093392,1.9149343627122806,24.803249548127496,9.020940532029288,0.9112146866930118,10.289938164797052,5.836848456909016
2023-04-14,5.443905857043051,2.4104433159046614,2.0668738494800656,25.15986227020217,10.209178608278634,1.154366464347484,10.71831797778733,6.000544529597396
2023-04-15,6.4090741793718005,3.060535328320409,2.3465900915035247,30.10150353839336,8.885759317266052,0.9319737424379261,10.20090855095465,6.468707112996397
2023-04-16,5.974007254229665,3.315561470304026,1.6258311334593465,29.88688447811957,6.101654590234199,0.7110613416348355,9.919343200721908,6.176523758945778
2023-04-17,5.743849976529125,2.4465878876401277,1.9807014956173732,25.71385493862956,9.53929352826556,0.9827232962003288,10.56868160135771,6.078016259086847
2023-04-18,5.73234582177804,2.303244840339173,2.2910623842374394,24.85328196152153,9.898392683434636,1.0848837571982832,9.959231271598398,6.235406530247548
2023-04-19,5.476013556829424,2.475035083082369,1.8087572130461067,24.60614678835018,10.37636677731631,1.0020954675613567,9.949413567123951,5.85785545279367
2023-04-20,5.22005284312668,2.431716370966661,1.7065946214644407,24.68193322548167,8.933453401166494,0.8504968564641621,9.755501594567198,5.832811723752474
2023-04-21,5.425447492835476,2.546434943084825,1.8868515790886566,25.11566115364732,10.085995833534463,1.0916394696997764,10.251200926992885,6.027656230276381
2023-04-22,6.362248024237086,3.2223281480360284,2.198555724332261,30.110508907620343,8.731396111503122,0.869259926868345,9.805358444495404,6.528338583563609
2023-04-23,5.899101717205165,3.5002036794779885,1.5127998007321095,29.92536198939119,5.921675037036522,0.6504615136588009,9.598314656963938,6.269027822000464
2023-04-24,5.641742875663215,2.6507564148536513,1.9049648158338761,25.758954131643662,9.3401240695839,0.9263549769067684,10.323761837925165,6.202747782042689
2023-04-25,5.604487918160466,2.5233043328876446,2.2541370765364643,24.883701537365198,9.68711095530166,1.034818825614006,9.79059460057704,6.390767990494101
2023-04-26,5.324400024991432,2.707101049147242,1.8113516219769927,24.602736398878672,10.160472123370237,0.9602989944956131,9.855806761680116,6.041365964030654
2023-04-27,5.0471834375901174,2.671721363334144,1.7485938060268358,24.628214631372693,8.720625898463444,0.8187688722611515,9.734261140689153,6.041197388568633
2023-04-28,5.234276392453197,2.7901966619094862,1.9673211744240233,24.998254210097024,9.883850974434122,1.0715613167087685,10.298302362690427,6.256959155998354
2023-04-29,6.1561245298754645,3.4656183479642624,2.315764340174044,29.91945084549772,8.547242389882756,0.8621467063916182,9.915497156347758,6.774041445011145
2023-04-30,5.681703141171611,3.7388167896235767,1.6642592875192554,29.654311783798896,5.7622815849127225,0.6573219542228148,9.765016673993987,6.526190487321244
2023-05-01,5.417001090651104,2.8805768172760042,2.0874873175216684,25.405277289547193,9.211505183912045,0.9478598313939703,10.53952235874912,6.4661522450991775
2023-05-02,5.376511128286071,2.740371295111277,2.463907408310564,24.44843428667835,9.594333853513534,1.071278655681275,10.047041234783324,6.655067681731847
2023-05-03,5.097391381059554,2.907670367210652,2.04401317017311,24.09043191401257,10.107493584529884,1.0116519292015007,10.143883782183234,6.301235444984505
2023-05-04,4.825358143505936,2.8523228427820166,1.999345853959694,24.046677478239836,8.710162603855313,0.8845786417978067,10.04443045053397,6.291478473879641
2023-05-05,5.021778940866035,2.947686643483106,2.2310253181597823,24.35817253255113,9.917287381347347,1.1510255699185745,10.620756394970545,6.492799649159656
2023-05-06,5.956947664436296,3.597226571428342,2.587057477192757,29.23393884802656,8.624578882981284,0.9541153307270488,10.240378564315293,6.991022915165164
2023-05-07,5.4996100726703485,3.842186981932936,1.9376705422451246,28.938377704270515,5.882124481607969,0.7603248372266641,10.082639441301211,6.720441847125017
2023-05-08,5.255452397701079,2.9538004890960683,2.3575562125538463,24.675234225016112,9.371098957332473,1.0601432415164966,10.840588874675795,6.634446304193395
2023-05-09,5.238597653351398,2.78201433154837,2.725300599105332,23.721272872916053,9.789634712575491,1.1908491846061562,10.322849939761461,6.79489833504288
2023-05-10,4.985774293126618,2.9167921035413995,2.2916371325501395,23.383174919891022,10.33328235072281,1.136326734289993,10.386522194447366,6.410873696421605
2023-05-11,4.742217183150977,2.8284874230936916,2.2284530451831026,23.375736830181815,8.96019368227889,1.012040561297565,10.246948730634392,6.370006079074811
2023-05-12,4.968769695764344,2.8909665685456165,2.4373115193675177,23.738729121537894,10.184469572040074,1.2788815595834113,10.777317082548272,6.540119769979778
2023-05-13,5.935168547038002,3.5081984509895,2.7667482619073134,28.679364699033474,8.901182847212016,1.0799565915966705,10.346378718505987,7.007847797341617
2023-05-14,5.509579490541594,3.7219196150008704,2.087595096148067,28.459718730932444,6.160010893568131,0.8817869723088261,10.134802116660904,6.708258144114418
2023-05-15,5.297096424108004,2.8038355027464537,2.475207045986254,24.280769892721803,9.641960756437847,1.1749647944481327,10.83702164971233,6.595459259121874
2023-05-16,5.311248324241475,2.6043397132957766,2.8088780377868274,23.416166709423752,10.045246443713062,1.2969269751505978,10.263069063872248,6.731956582997579
2023-05-17,5.088178479430265,2.7138090634368046,2.340077834894153,23.169227016364143,10.565749350724309,1.2317665114340186,10.271441808096156,6.327376947207218
2023-05-18,4.872555816767418,2.6029711179862343,2.241442167700557,23.25124635010209,9.162193848771077,1.0952016413784411,10.07883551880006,6.269798373290562
2023-05-19,5.124686965677489,2.646021311585455,2.415278525559378,23.698471474834594,10.349480634896782,1.3484142995355692,10.559711617968581,6.4273713579838
2023-05-20,6.113810530666152,3.2472081127225207,2.710846736519419,28.71468454285322,9.023688450097552,1.1348317605773612,10.083985614543593,6.886928962885619
2023-05-21,5.707641545804023,3.4484939973260786,1.9996672768391281,28.558736430903735,6.235679371391126,0.9213163221275932,9.833351916034001,6.583608475651457
2023-05-22,5.51087854102386,2.5217535319417004,2.3577341109316303,24.42869562312066,9.667791249144797,1.1988123834134026,10.503108102887841,6.471455958297845
2023-05-23,5.536717521998402,2.3174903522015207,2.664917483268701,23.595713090241986,10.019677895677365,1.3051110635961776,9.903966079647244,6.612785390309231
2023-05-24,5.321037236246635,2.426130884082024,2.1731895356868978,23.361108175062757,10.488728983940156,1.2246521127842682,9.894904871878236,6.216909160540964
2023-05-25,5.1083154359966265,2.3183915035587352,2.055604929751629,23.434748645525236,9.035202836890488,1.0734840724040744,9.692892757454493,6.17147723977801
2023-05-26,5.358744712756586,2.3683962693509173,2.2147991114851386,23.85207890737597,10.175515912901334,1.313094320157697,10.172449933713615,6.344110839554088
2023-05-27,6.341529321777261,2.98026367657091,2.500263466865806,28.816740163593586,8.807200836578629,1.087183120272208,9.703337408036132,6.821027519314377
2023-05-28,5.924430930640419,3.1957701792427726,1.7836503825474939,28.588119902867483,5.982469422435853,0.862846730392987,9.466887868375986,6.536680086068783
2023-05-29,5.712275699059229,2.2865517456486977,2.140985034778476,24.36549651454657,9.384865469695114,1.131219090529446,10.15784128988961,6.444380125021935
2023-05-30,5.718466983934965,2.1028251791820782,2.452069301020229,23.421879508242863,9.71506907161329,1.2302323705394118,9.586172355305338,6.60567735054299
2023-05-31,5.47916805031649,2.234686982688254,1.9687105935194542,23.06105097867825,10.171285434433749,1.144416222384696,9.609963991865916,6.229110986198501
2023-06-01,5.2392145223944855,2.1524863763678557,1.8637076761462739,22.99588269065027,8.714352291633903,0.9898567454273867,9.44515413087332,6.201569948102209
2023-06-02,5.459225188951107,2.229949503505548,2.039355943371615,23.265284537133873,9.861010467714554,1.2280268091331263,9.965126209314866,6.389947082095668
2023-06-03,6.408892636812352,2.8707731578852558,2.3447312159811142,28.07673041526187,8.50885001130623,1.0025618207786358,9.53842833906357,6.879783878816646
2023-06-04,5.956521718047219,3.116295655214746,1.6510048444055725,27.693701590634234,5.709868721373514,0.7804459158305075,9.345136079648668,6.604927503896899
2023-06-05,5.707528345461428,2.2377059773440973,2.0336666950389235,23.3197163880227,9.147128015046805,1.052657984736127,10.0787207148236,6.518170518806285
2023-06-06,5.675943013915685,2.0847727797612965,2.3719411488622497,22.232049991579355,9.520567840024777,1.1569376668195694,9.547909243229908,6.6806440744412825
2023-06-07,5.398583547301746,2.247150893942364,1.9170286352133523,21.738653468625206,10.02741337546751,1.077590982255235,9.609589531139683,6.300580444587431
2023-06-08,5.120956939654542,2.19476178702808,1.8411044807894068,21.556349933007578,8.627307151825992,0.9304564112155397,9.478586914563962,6.264681405720408
2023-06-09,5.304359053668393,2.3009248674831464,2.045837273116412,21.727667107649737,9.835610496484572,1.176742847580106,10.027282009690683,6.439777525857097
2023-06-10,6.219153812395083,2.968957830277545,2.37968552096282,26.463255701571946,8.548385903187734,0.9598132866153859,9.623353975358421,6.911474682570686
2023-06-11,5.734300064040901,3.239853532196367,1.7132251435572985,26.02923680914158,5.815996174515055,0.7463789916659008,9.44616357830512,6.613809629004429
2023-06-12,5.455838798777995,2.384494406061256,2.12138412321481,21.631149982948703,9.319804186219967,1.0271533234112395,10.18863748792474,6.499885049945027
2023-06-13,5.398385307451724,2.2523858992342514,2.482869232547425,20.547608172205255,9.75803378091365,1.1396251412991414,9.659139660611189,6.631255038724957
2023-06-14,5.099290979633942,2.4329664803455007,2.0484171673346436,20.08717057490343,10.326223276838338,1.0678712424294026,9.714383042866071,6.216677087906711
2023-06-15,4.804534809567679,2.395990609203574,1.9898017027842063,19.96651272474895,8.98240393613992,0.927528462480184,9.569207797246184,6.143467396359634
2023-06-16,4.975813572204156,2.514661512906639,2.208358941673712,20.22725390698653,10.240446020904963,1.1796367077798218,10.096195862794005,6.2791449132195325
2023-06-17,5.883812499383917,3.1922319396205037,2.552289339169116,25.078391559368,8.995082799164775,0.9674266500962232,9.663406278574085,6.710060848202325
2023-06-18,5.3977248215439095,3.469680382897633,1.8919889721440404,24.783685505842495,6.295547191507382,0.7575167350273735,9.450745930908907,6.371035916624294
2023-06-19,5.123733026656385,2.6179238124536646,2.3022863572668584,20.54566272467956,9.822303857443654,1.0405686292876783,10.151837574868154,6.21597623886643
2023-06-20,5.076496581782415,2.4865484481887368,2.6618697314022164,19.639347329088082,10.272936318084628,1.1540609952426684,9.575871514046707,6.307239317897171
2023-06-21,4.793310949061554,2.665116196455993,2.221537159178791,19.369224775901603,10.842619853402045,1.0821010737013521,9.58049477505739,5.854366683121869
2023-06-22,4.519998073628691,2.6235432404237136,2.1532011485802487,19.447517128715553,9.489311955766366,0.9403947511565303,9.381564652548567,5.745420488050574
2023-06-23,4.71799738537235,2.7352277441482107,2.3584099329502144,19.91112658414987,10.727102606050833,1.1900864659466142,9.852737152301156,5.848609944396386
2023-06-24,5.657639191729947,3.403644975399375,2.685644218033698,24.96419372402171,9.451234583084211,0.9745428008350314,9.363175499441837,6.250904749991513
2023-06-25,5.207668838465014,3.67001748726942,2.0056419963985057,24.865609929446563,6.711728561572257,0.7605445554686814,9.093894111922152,5.887658162112244
2023-06-26,4.973734463842359,2.8055215516492127,2.393627885155384,20.81315112613069,10.190096075745966,1.0389365884219242,9.739600608747663,5.713210965391601
2023-06-27,4.969883025917104,2.66001154431702,2.728732065881953,20.077333985002824,10.585200430856926,1.147395498222353,9.110522915255453,5.790248026084582
2023-06-28,4.732729328992633,2.823320065323391,2.262231366808943,19.95850011923884,11.093696979795002,1.0702348162115274,9.06527592032353,5.32852422192914
2023-06-29,4.507358081046005,2.765630448202256,2.166544349836935,20.16520180538572,9.675185401951676,0.9233685842579146,8.820595103471506,5.216197164955739
2023-06-30,4.754427839687613,2.8605987723092845,2.343742745162629,20.7312434084823,10.845517258166474,1.1681448674446837,9.250908110872581,5.321452656460532
2023-07-01,5.743458502945678,3.5119438263556466,2.642838216146092,25.858322297761163,9.501770166102856,0.9481232379914248,8.726029797214052,5.731120014787111
2023-07-02,5.342370467661966,3.761112790804751,1.9350972370699424,25.803606440840248,6.6958245791863105,0.7302612000477037,8.427496373680217,5.38029983910057
2023-07-03,5.1559879976523675,2.879483940633385,2.2962607135209687,21.76391408648815,10.111027536427192,1.0055590036661062,9.050401357824128,5.222975301796964
2023-07-04,5.1975511741382,2.717088154354536,2.6059535890111674,21.009595438138874,10.448004781477167,1.1118230538386435,8.405220398892995,5.321378441911559
2023-07-05,5.002900829407641,2.863907074245959,2.115917131260141,20.841621206639356,10.905053975727474,1.033467698133363,8.35067933263523,4.884727973174459
2023-07-06,4.816396159164775,2.790244605784265,1.9989959006944327,20.969951502656105,9.443252905540971,0.8864763479530078,8.103492676595055,4.800575700295196
2023-07-07,5.098033531034531,2.8698488771107544,2.1576418690439914,21.43053976658738,10.579727141848252,1.132233534907973,8.537943241077075,4.936447119865961
2023-07-08,6.116747809356118,3.5065030848033905,2.4411947794610445,26.427916608486896,9.212589570197252,0.9143019583422208,8.023587984142083,5.378472954475655
2023-07-09,5.739963994965904,3.741692943978654,1.7211916223372565,26.222692367224393,6.394488708379963,0.6996094818237312,7.7416052920453895,5.061033772375072
2023-07-10,5.572111418148797,2.8468119678771635,2.0735819301321237,22.015645907323115,9.809250948286687,0.9790954845191553,8.386645868220013,4.937388366346033
2023-07-11,5.626144581491491,2.6718862620519204,2.378134189898373,21.081502090809447,10.157678703808719,1.0904767022242243,7.76867375568492,5.069056947603333
2023-07-12,5.4377348134792545,2.806876555401711,1.886666103495691,20.725905700376224,10.637937572223628,1.0180522446248679,7.74585128081885,4.66457526464982
2023-07-13,5.251192230946368,2.7220540151925023,1.7720307158893607,20.663668433412305,9.21066658017807,0.8776686244431835,7.53429456490989,4.610856359398819
2023-07-14,5.526586379387739,2.791126811758147,1.9366208789533084,20.935647004904688,10.392255927718391,1.1305562624189385,8.00766973386582,4.774845187162781
2023-07-15,6.533046777043115,3.4178356944085353,2.2296511238045604,25.751200659461276,9.079804389413502,0.9201113730773356,7.534914446949205,5.242162538680874
2023-07-16,6.1383111253339555,3.6436261270657524,1.5224697800283997,25.375570320494404,6.324692823299832,0.7130880295221556,7.296599471661932,4.94676015218097
2023-07-17,5.947233448680581,2.739858039714009,1.890777992663999,21.013850210438267,9.809258263437137,1.0002496502467357,7.986792100534612,4.841557476293371
2023-07-18,5.973296347445583,2.5565347172768575,2.2140408674347265,19.944657499518478,10.232629740786331,1.1191398817510687,7.41490762586289,4.987830982274872
2023-07-19,5.752791673793883,2.6836083954266026,1.7437233912333108,19.477010599460012,10.791157948748772,1.0538924094917084,7.438602438378554,4.593972036049715
2023-07-20,5.530729337568982,2.5913589733260465,1.652283051604258,19.328495204565428,9.443571706497845,0.9202003905053286,7.273535266843374,4.54685000184829
2023-07-21,5.767942876908637,2.653522691931748,1.8416815137028555,19.542078177949655,10.704304418953338,1.1791568454080694,7.792966654315545,4.713465821950412
2023-07-22,6.734373336771776,3.273888946446371,2.160674307656912,24.328519166033743,9.468501413317059,0.9740398081930683,7.365481351064333,5.179592584942245
2023-07-23,6.298599580575051,3.493972715855523,1.4801312352732672,23.9537232356079,6.785643294262774,0.7715069483849625,7.171348500017463,4.879425097955707
2023-07-24,6.066327697855195,2.58522362997709,1.8752640095165138,19.622705891578292,10.33626848981708,1.0622488498797062,7.904381641633654,4.766209099666436
2023-07-25,6.051884120192515,2.3977531916388304,2.2250462139018956,18.613276006489667,10.817854868598241,1.1837608880474004,7.373785057588347,4.90162123166199
2023-07-26,5.792377201934839,2.5216377518181594,1.7804580810143478,18.232946705586958,11.425291354343518,1.1201532324152705,7.43704038276902,4.494516034215132
2023-07-27,5.533587427556734,2.427293708256098,1.713487864237741,18.19715221401898,10.116071404952454,0.9871196896690826,7.309660411155225,4.432276923441129
2023-07-28,5.737055331511309,2.48860186771679,1.9256520111800848,18.546129179528503,11.403650602178033,1.245776771445751,7.8647806296153036,4.582456701178966
2023-07-29,6.673349110107287,3.1094992607966896,2.265292944072298,23.48741033004501,10.182478437282528,1.0394468555002516,7.47087361021322,5.031404430839361
2023-07-30,6.211580460857852,3.331646038324115,1.6029070128838125,23.283271358831982,7.501638818734655,0.8348502455155228,7.308101582772956,4.713901021428482
2023-07-31,5.957881685353799,2.4266286377450843,2.01337899820137,19.134799686269936,11.041582051629264,1.1227554217419449,8.070169638373281,4.5837744813679215
2023-08-01,5.926888993803038,2.2446809222171114,2.3754081238913756,18.315687691669527,11.500007952062361,1.2407475451417893,7.566166468725558,4.703266275131271
2023-08-02,5.655897037201046,2.375981087300465,1.9397579632417696,18.129257377392157,12.072331013550755,1.1730348722781954,7.653446902979393,4.281765347760044
2023-08-03,5.390745033863258,2.2910210089012697,1.8782619110035796,18.286791333159034,10.716859692687414,1.0354139299424467,7.547383433216395,4.207147050414691
2023-08-04,5.592903710134095,2.363725175839875,2.092346344280857,18.8245254065597,11.948132461785427,1.2891049678467774,8.120957450896647,4.347402766150668
2023-08-05,6.532745093079912,2.9980376929522756,2.4303302101770448,23.946247948985345,10.661921306190333,1.0775316868600244,7.742475427705958,4.789257283967425
2023-08-06,6.079063670045153,3.235585168410718,1.7627535583647624,23.910843737858514,7.908837957502078,0.8675101675391295,7.591925374646481,4.467796441284011
2023-08-07,5.837561851258966,2.347876839983025,2.164611369748786,19.91644870685517,11.37102653068477,1.1498963972607512,8.36283594973477,4.337076135044598
2023-08-08,5.822344495017105,2.185023785303752,2.5147776378582813,19.234315899055552,11.748003273204422,1.2623525477727853,7.864124947652443,4.459484231715038
2023-08-09,5.570087267809946,2.3370351246076684,2.0642521070074493,19.165897823565142,12.23707548710768,1.189151729664428,7.952991174698275,4.044471996784803
2023-08-10,5.325938882346853,2.2741879699645398,1.9851613837852398,19.421218740507637,10.798472903047518,1.0461421198975547,7.844676563391291,3.9798922908270846
2023-08-11,5.55062604685928,2.3701483082715926,2.1792766130769583,20.035891408124467,11.948635401516071,1.2945820042971241,8.412068843962453,4.133630305074958
2023-08-12,6.51374272301541,3.0285613089996786,2.49530654793866,25.21372277605694,10.585169008471851,1.077919731781802,8.023429546396795,4.59222382002772
2023-08-13,6.083291723740453,3.2907188352688115,1.804218645477099,25.21424683100991,7.760406676394282,0.8629834804058014,7.8587621679546835,4.290495407554732
2023-08-14,5.86419107192428,2.4277654376685387,2.181464674454663,21.236851311101415,11.158058675469764,1.1406301857602787,8.611682355530423,4.182167545105357
2023-08-15,5.869789345905119,2.289424561346199,2.5063959446078967,20.554599743550714,11.479014368184561,1.2485137146334864,8.091276311701105,4.329232012986576
2023-08-16,5.636054245506177,2.465302723349436,2.03050073107211,20.471255444194153,11.921728373527053,1.1708919228236607,8.155000918566795,3.940690012651398
2023-08-17,5.407493892115175,2.425268229158287,1.9263957929356226,20.699582831952338,10.4473252019061,1.023593390163243,8.018451958757469,3.9039000517766014
2023-08-18,5.644279189701639,2.5425814014395516,2.0963343690377245,21.278282732211764,11.572866895105536,1.2678552598539237,8.554970328208203,4.086219153935692
